,,,-00.011460000000,  -0.02000,
,,,-00.011450000000,   0.00000,
,,,-00.011440000000,  -0.04000,
,,,-00.011430000000,  -0.04000,
,,,-00.011420000000,   0.00000,
,,,-00.011410000000,  -0.02000,
,,,-00.011400000000,  -0.02000,
,,,-00.011390000000,  -0.02000,
,,,-00.011380000000,  -0.02000,
,,,-00.011370000000,  -0.04000,
,,,-00.011360000000,  -0.02000,
,,,-00.011350000000,  -0.02000,
,,,-00.011340000000,   0.00000,
,,,-00.011330000000,  -0.02000,
,,,-00.011320000000,   0.00000,
,,,-00.011310000000,  -0.02000,
,,,-00.011300000000,  -0.02000,
,,,-00.011290000000,   0.00000,
,,,-00.011280000000,  -0.02000,
,,,-00.011270000000,   0.00000,
,,,-00.011260000000,  -0.02000,
,,,-00.011250000000,  -0.02000,
,,,-00.011240000000,  -0.02000,
,,,-00.011230000000,  -0.02000,
,,,-00.011220000000,   0.00000,
,,,-00.011210000000,   0.00000,
,,,-00.011200000000,  -0.02000,
,,,-00.011190000000,  -0.02000,
,,,-00.011180000000,  -0.02000,
,,,-00.011170000000,   0.00000,
,,,-00.011160000000,   0.00000,
,,,-00.011150000000,  -0.04000,
,,,-00.011140000000,  -0.02000,
,,,-00.011130000000,  -0.02000,
,,,-00.011120000000,  -0.02000,
,,,-00.011110000000,  -0.04000,
,,,-00.011100000000,   0.00000,
,,,-00.011090000000,  -0.02000,
,,,-00.011080000000,  -0.02000,
,,,-00.011070000000,  -0.02000,
,,,-00.011060000000,   0.00000,
,,,-00.011050000000,  -0.02000,
,,,-00.011040000000,  -0.02000,
,,,-00.011030000000,  -0.02000,
,,,-00.011020000000,   0.00000,
,,,-00.011010000000,  -0.02000,
,,,-00.011000000000,  -0.02000,
,,,-00.010990000000,  -0.02000,
,,,-00.010980000000,   0.00000,
,,,-00.010970000000,  -0.02000,
,,,-00.010960000000,  -0.02000,
,,,-00.010950000000,  -0.02000,
,,,-00.010940000000,  -0.04000,
,,,-00.010930000000,   0.00000,
,,,-00.010920000000,  -0.02000,
,,,-00.010910000000,  -0.04000,
,,,-00.010900000000,  -0.02000,
,,,-00.010890000000,   0.00000,
,,,-00.010880000000,   0.00000,
,,,-00.010870000000,  -0.04000,
,,,-00.010860000000,  -0.02000,
,,,-00.010850000000,  -0.02000,
,,,-00.010840000000,  -0.04000,
,,,-00.010830000000,  -0.02000,
,,,-00.010820000000,  -0.02000,
,,,-00.010810000000,  -0.04000,
,,,-00.010800000000,  -0.02000,
,,,-00.010790000000,  -0.04000,
,,,-00.010780000000,  -0.02000,
,,,-00.010770000000,   0.00000,
,,,-00.010760000000,  -0.02000,
,,,-00.010750000000,  -0.02000,
,,,-00.010740000000,  -0.02000,
,,,-00.010730000000,  -0.04000,
,,,-00.010720000000,  -0.02000,
,,,-00.010710000000,  -0.02000,
,,,-00.010700000000,  -0.02000,
,,,-00.010690000000,  -0.02000,
,,,-00.010680000000,  -0.02000,
,,,-00.010670000000,  -0.04000,
,,,-00.010660000000,   0.00000,
,,,-00.010650000000,  -0.04000,
,,,-00.010640000000,  -0.02000,
,,,-00.010630000000,  -0.02000,
,,,-00.010620000000,   0.00000,
,,,-00.010610000000,  -0.02000,
,,,-00.010600000000,  -0.02000,
,,,-00.010590000000,  -0.02000,
,,,-00.010580000000,  -0.04000,
,,,-00.010570000000,  -0.02000,
,,,-00.010560000000,   0.00000,
,,,-00.010550000000,  -0.02000,
,,,-00.010540000000,  -0.02000,
,,,-00.010530000000,  -0.02000,
,,,-00.010520000000,  -0.02000,
,,,-00.010510000000,  -0.04000,
,,,-00.010500000000,   0.00000,
,,,-00.010490000000,  -0.02000,
,,,-00.010480000000,  -0.02000,
,,,-00.010470000000,  -0.02000,
,,,-00.010460000000,  -0.02000,
,,,-00.010450000000,  -0.02000,
,,,-00.010440000000,   0.00000,
,,,-00.010430000000,  -0.04000,
,,,-00.010420000000,  -0.02000,
,,,-00.010410000000,  -0.02000,
,,,-00.010400000000,  -0.02000,
,,,-00.010390000000,  -0.02000,
,,,-00.010380000000,  -0.02000,
,,,-00.010370000000,  -0.02000,
,,,-00.010360000000,  -0.02000,
,,,-00.010350000000,   0.00000,
,,,-00.010340000000,  -0.02000,
,,,-00.010330000000,  -0.02000,
,,,-00.010320000000,  -0.02000,
,,,-00.010310000000,  -0.02000,
,,,-00.010300000000,  -0.02000,
,,,-00.010290000000,  -0.04000,
,,,-00.010280000000,  -0.02000,
,,,-00.010270000000,  -0.02000,
,,,-00.010260000000,  -0.02000,
,,,-00.010250000000,  -0.02000,
,,,-00.010240000000,   0.00000,
,,,-00.010230000000,  -0.04000,
,,,-00.010220000000,   0.00000,
,,,-00.010210000000,  -0.02000,
,,,-00.010200000000,   0.00000,
,,,-00.010190000000,  -0.02000,
,,,-00.010180000000,  -0.02000,
,,,-00.010170000000,  -0.04000,
,,,-00.010160000000,  -0.02000,
,,,-00.010150000000,  -0.02000,
,,,-00.010140000000,  -0.02000,
,,,-00.010130000000,  -0.02000,
,,,-00.010120000000,   0.00000,
,,,-00.010110000000,  -0.02000,
,,,-00.010100000000,  -0.02000,
,,,-00.010090000000,  -0.04000,
,,,-00.010080000000,  -0.02000,
,,,-00.010070000000,  -0.02000,
,,,-00.010060000000,  -0.02000,
,,,-00.010050000000,  -0.02000,
,,,-00.010040000000,  -0.02000,
,,,-00.010030000000,  -0.02000,
,,,-00.010020000000,  -0.02000,
,,,-00.010010000000,  -0.02000,
,,,-00.010000000000,  -0.02000,
,,,-00.009990000000,  -0.02000,
,,,-00.009980000000,  -0.04000,
,,,-00.009970000000,  -0.04000,
,,,-00.009960000000,  -0.04000,
,,,-00.009950000000,  -0.02000,
,,,-00.009940000000,  -0.02000,
,,,-00.009930000000,  -0.02000,
,,,-00.009920000000,  -0.02000,
,,,-00.009910000000,  -0.02000,
,,,-00.009900000000,  -0.02000,
,,,-00.009890000000,  -0.02000,
,,,-00.009880000000,  -0.02000,
,,,-00.009870000000,  -0.02000,
,,,-00.009860000000,  -0.02000,
,,,-00.009850000000,  -0.02000,
,,,-00.009840000000,  -0.02000,
,,,-00.009830000000,  -0.02000,
,,,-00.009820000000,  -0.04000,
,,,-00.009810000000,  -0.02000,
,,,-00.009800000000,  -0.02000,
,,,-00.009790000000,  -0.02000,
,,,-00.009780000000,   0.00000,
,,,-00.009770000000,  -0.04000,
,,,-00.009760000000,  -0.02000,
,,,-00.009750000000,  -0.02000,
,,,-00.009740000000,  -0.02000,
,,,-00.009730000000,  -0.02000,
,,,-00.009720000000,  -0.02000,
,,,-00.009710000000,  -0.04000,
,,,-00.009700000000,  -0.02000,
,,,-00.009690000000,  -0.02000,
,,,-00.009680000000,  -0.02000,
,,,-00.009670000000,  -0.02000,
,,,-00.009660000000,  -0.02000,
,,,-00.009650000000,  -0.02000,
,,,-00.009640000000,  -0.02000,
,,,-00.009630000000,  -0.02000,
,,,-00.009620000000,  -0.02000,
,,,-00.009610000000,  -0.02000,
,,,-00.009600000000,  -0.04000,
,,,-00.009590000000,  -0.04000,
,,,-00.009580000000,  -0.02000,
,,,-00.009570000000,  -0.04000,
,,,-00.009560000000,  -0.02000,
,,,-00.009550000000,  -0.02000,
,,,-00.009540000000,  -0.02000,
,,,-00.009530000000,  -0.02000,
,,,-00.009520000000,  -0.04000,
,,,-00.009510000000,   0.00000,
,,,-00.009500000000,  -0.02000,
,,,-00.009490000000,  -0.02000,
,,,-00.009480000000,  -0.02000,
,,,-00.009470000000,  -0.02000,
,,,-00.009460000000,  -0.04000,
,,,-00.009450000000,   0.00000,
,,,-00.009440000000,  -0.02000,
,,,-00.009430000000,  -0.02000,
,,,-00.009420000000,  -0.02000,
,,,-00.009410000000,  -0.02000,
,,,-00.009400000000,   0.00000,
,,,-00.009390000000,  -0.04000,
,,,-00.009380000000,  -0.02000,
,,,-00.009370000000,  -0.02000,
,,,-00.009360000000,  -0.02000,
,,,-00.009350000000,  -0.02000,
,,,-00.009340000000,  -0.02000,
,,,-00.009330000000,  -0.02000,
,,,-00.009320000000,  -0.02000,
,,,-00.009310000000,  -0.02000,
,,,-00.009300000000,  -0.02000,
,,,-00.009290000000,  -0.02000,
,,,-00.009280000000,  -0.02000,
,,,-00.009270000000,  -0.02000,
,,,-00.009260000000,  -0.02000,
,,,-00.009250000000,  -0.04000,
,,,-00.009240000000,  -0.02000,
,,,-00.009230000000,  -0.02000,
,,,-00.009220000000,  -0.02000,
,,,-00.009210000000,  -0.04000,
,,,-00.009200000000,  -0.04000,
,,,-00.009190000000,  -0.02000,
,,,-00.009180000000,   0.00000,
,,,-00.009170000000,  -0.02000,
,,,-00.009160000000,  -0.04000,
,,,-00.009150000000,   0.00000,
,,,-00.009140000000,  -0.02000,
,,,-00.009130000000,  -0.04000,
,,,-00.009120000000,  -0.02000,
,,,-00.009110000000,  -0.02000,
,,,-00.009100000000,  -0.02000,
,,,-00.009090000000,  -0.02000,
,,,-00.009080000000,   0.00000,
,,,-00.009070000000,  -0.02000,
,,,-00.009060000000,  -0.02000,
,,,-00.009050000000,  -0.04000,
,,,-00.009040000000,  -0.02000,
,,,-00.009030000000,   0.00000,
,,,-00.009020000000,  -0.02000,
,,,-00.009010000000,  -0.04000,
,,,-00.009000000000,  -0.02000,
,,,-00.008990000000,  -0.02000,
,,,-00.008980000000,  -0.02000,
,,,-00.008970000000,  -0.02000,
,,,-00.008960000000,  -0.02000,
,,,-00.008950000000,  -0.02000,
,,,-00.008940000000,  -0.04000,
,,,-00.008930000000,  -0.04000,
,,,-00.008920000000,  -0.02000,
,,,-00.008910000000,  -0.02000,
,,,-00.008900000000,  -0.04000,
,,,-00.008890000000,  -0.02000,
,,,-00.008880000000,  -0.02000,
,,,-00.008870000000,  -0.04000,
,,,-00.008860000000,  -0.02000,
,,,-00.008850000000,  -0.02000,
,,,-00.008840000000,   0.00000,
,,,-00.008830000000,  -0.02000,
,,,-00.008820000000,  -0.02000,
,,,-00.008810000000,  -0.02000,
,,,-00.008800000000,  -0.02000,
,,,-00.008790000000,  -0.04000,
,,,-00.008780000000,  -0.02000,
,,,-00.008770000000,  -0.02000,
,,,-00.008760000000,  -0.02000,
,,,-00.008750000000,  -0.02000,
,,,-00.008740000000,  -0.04000,
,,,-00.008730000000,  -0.02000,
,,,-00.008720000000,  -0.02000,
,,,-00.008710000000,  -0.02000,
,,,-00.008700000000,  -0.02000,
,,,-00.008690000000,  -0.02000,
,,,-00.008680000000,  -0.02000,
,,,-00.008670000000,  -0.02000,
,,,-00.008660000000,  -0.02000,
,,,-00.008650000000,  -0.02000,
,,,-00.008640000000,  -0.04000,
,,,-00.008630000000,  -0.02000,
,,,-00.008620000000,  -0.02000,
,,,-00.008610000000,   0.00000,
,,,-00.008600000000,  -0.02000,
,,,-00.008590000000,  -0.02000,
,,,-00.008580000000,  -0.02000,
,,,-00.008570000000,  -0.02000,
,,,-00.008560000000,  -0.02000,
,,,-00.008550000000,   0.00000,
,,,-00.008540000000,   0.00000,
,,,-00.008530000000,  -0.02000,
,,,-00.008520000000,  -0.02000,
,,,-00.008510000000,  -0.02000,
,,,-00.008500000000,  -0.02000,
,,,-00.008490000000,  -0.02000,
,,,-00.008480000000,  -0.02000,
,,,-00.008470000000,  -0.04000,
,,,-00.008460000000,   0.00000,
,,,-00.008450000000,  -0.02000,
,,,-00.008440000000,  -0.02000,
,,,-00.008430000000,  -0.02000,
,,,-00.008420000000,   0.00000,
,,,-00.008410000000,  -0.02000,
,,,-00.008400000000,  -0.02000,
,,,-00.008390000000,  -0.04000,
,,,-00.008380000000,   0.00000,
,,,-00.008370000000,  -0.02000,
,,,-00.008360000000,  -0.02000,
,,,-00.008350000000,  -0.02000,
,,,-00.008340000000,  -0.02000,
,,,-00.008330000000,  -0.02000,
,,,-00.008320000000,  -0.02000,
,,,-00.008310000000,  -0.02000,
,,,-00.008300000000,  -0.02000,
,,,-00.008290000000,  -0.02000,
,,,-00.008280000000,  -0.02000,
,,,-00.008270000000,  -0.02000,
,,,-00.008260000000,  -0.02000,
,,,-00.008250000000,   0.00000,
,,,-00.008240000000,  -0.02000,
,,,-00.008230000000,  -0.02000,
,,,-00.008220000000,  -0.02000,
,,,-00.008210000000,  -0.02000,
,,,-00.008200000000,  -0.02000,
,,,-00.008190000000,  -0.04000,
,,,-00.008180000000,  -0.02000,
,,,-00.008170000000,  -0.02000,
,,,-00.008160000000,   0.00000,
,,,-00.008150000000,   0.00000,
,,,-00.008140000000,  -0.02000,
,,,-00.008130000000,  -0.02000,
,,,-00.008120000000,  -0.02000,
,,,-00.008110000000,  -0.02000,
,,,-00.008100000000,  -0.02000,
,,,-00.008090000000,  -0.02000,
,,,-00.008080000000,  -0.02000,
,,,-00.008070000000,   0.00000,
,,,-00.008060000000,  -0.02000,
,,,-00.008050000000,  -0.02000,
,,,-00.008040000000,  -0.02000,
,,,-00.008030000000,  -0.02000,
,,,-00.008020000000,  -0.02000,
,,,-00.008010000000,  -0.02000,
,,,-00.008000000000,  -0.02000,
,,,-00.007990000000,  -0.02000,
,,,-00.007980000000,   0.00000,
,,,-00.007970000000,   0.00000,
,,,-00.007960000000,  -0.02000,
,,,-00.007950000000,   0.00000,
,,,-00.007940000000,  -0.02000,
,,,-00.007930000000,  -0.02000,
,,,-00.007920000000,   0.00000,
,,,-00.007910000000,  -0.02000,
,,,-00.007900000000,  -0.02000,
,,,-00.007890000000,  -0.04000,
,,,-00.007880000000,  -0.02000,
,,,-00.007870000000,  -0.02000,
,,,-00.007860000000,  -0.02000,
,,,-00.007850000000,  -0.02000,
,,,-00.007840000000,  -0.04000,
,,,-00.007830000000,  -0.02000,
,,,-00.007820000000,  -0.02000,
,,,-00.007810000000,  -0.04000,
,,,-00.007800000000,  -0.04000,
,,,-00.007790000000,  -0.02000,
,,,-00.007780000000,  -0.04000,
,,,-00.007770000000,  -0.02000,
,,,-00.007760000000,  -0.04000,
,,,-00.007750000000,  -0.02000,
,,,-00.007740000000,  -0.02000,
,,,-00.007730000000,  -0.02000,
,,,-00.007720000000,   0.00000,
,,,-00.007710000000,  -0.02000,
,,,-00.007700000000,  -0.02000,
,,,-00.007690000000,  -0.04000,
,,,-00.007680000000,  -0.02000,
,,,-00.007670000000,  -0.02000,
,,,-00.007660000000,  -0.02000,
,,,-00.007650000000,  -0.04000,
,,,-00.007640000000,  -0.02000,
,,,-00.007630000000,  -0.02000,
,,,-00.007620000000,  -0.02000,
,,,-00.007610000000,  -0.02000,
,,,-00.007600000000,  -0.02000,
,,,-00.007590000000,  -0.02000,
,,,-00.007580000000,  -0.02000,
,,,-00.007570000000,  -0.02000,
,,,-00.007560000000,  -0.02000,
,,,-00.007550000000,   0.00000,
,,,-00.007540000000,  -0.02000,
,,,-00.007530000000,  -0.02000,
,,,-00.007520000000,   0.00000,
,,,-00.007510000000,  -0.04000,
,,,-00.007500000000,  -0.04000,
,,,-00.007490000000,  -0.02000,
,,,-00.007480000000,  -0.02000,
,,,-00.007470000000,  -0.02000,
,,,-00.007460000000,  -0.02000,
,,,-00.007450000000,  -0.02000,
,,,-00.007440000000,   0.00000,
,,,-00.007430000000,  -0.02000,
,,,-00.007420000000,  -0.02000,
,,,-00.007410000000,  -0.04000,
,,,-00.007400000000,  -0.02000,
,,,-00.007390000000,  -0.02000,
,,,-00.007380000000,  -0.02000,
,,,-00.007370000000,  -0.02000,
,,,-00.007360000000,   0.00000,
,,,-00.007350000000,  -0.02000,
,,,-00.007340000000,  -0.02000,
,,,-00.007330000000,  -0.02000,
,,,-00.007320000000,  -0.02000,
,,,-00.007310000000,  -0.02000,
,,,-00.007300000000,  -0.02000,
,,,-00.007290000000,  -0.02000,
,,,-00.007280000000,  -0.02000,
,,,-00.007270000000,  -0.02000,
,,,-00.007260000000,  -0.02000,
,,,-00.007250000000,  -0.04000,
,,,-00.007240000000,  -0.02000,
,,,-00.007230000000,   0.00000,
,,,-00.007220000000,  -0.02000,
,,,-00.007210000000,  -0.02000,
,,,-00.007200000000,  -0.02000,
,,,-00.007190000000,  -0.02000,
,,,-00.007180000000,  -0.02000,
,,,-00.007170000000,  -0.02000,
,,,-00.007160000000,  -0.04000,
,,,-00.007150000000,  -0.02000,
,,,-00.007140000000,  -0.02000,
,,,-00.007130000000,  -0.02000,
,,,-00.007120000000,  -0.02000,
,,,-00.007110000000,  -0.02000,
,,,-00.007100000000,  -0.02000,
,,,-00.007090000000,  -0.02000,
,,,-00.007080000000,  -0.02000,
,,,-00.007070000000,  -0.02000,
,,,-00.007060000000,  -0.02000,
,,,-00.007050000000,  -0.04000,
,,,-00.007040000000,   0.00000,
,,,-00.007030000000,  -0.02000,
,,,-00.007020000000,  -0.02000,
,,,-00.007010000000,  -0.02000,
,,,-00.007000000000,  -0.02000,
,,,-00.006990000000,  -0.02000,
,,,-00.006980000000,  -0.02000,
,,,-00.006970000000,  -0.02000,
,,,-00.006960000000,  -0.02000,
,,,-00.006950000000,  -0.02000,
,,,-00.006940000000,  -0.02000,
,,,-00.006930000000,  -0.04000,
,,,-00.006920000000,  -0.02000,
,,,-00.006910000000,  -0.04000,
,,,-00.006900000000,  -0.04000,
,,,-00.006890000000,  -0.04000,
,,,-00.006880000000,  -0.02000,
,,,-00.006870000000,   0.00000,
,,,-00.006860000000,  -0.02000,
,,,-00.006850000000,   0.00000,
,,,-00.006840000000,  -0.02000,
,,,-00.006830000000,  -0.02000,
,,,-00.006820000000,  -0.02000,
,,,-00.006810000000,  -0.02000,
,,,-00.006800000000,  -0.02000,
,,,-00.006790000000,  -0.02000,
,,,-00.006780000000,   0.00000,
,,,-00.006770000000,  -0.04000,
,,,-00.006760000000,  -0.02000,
,,,-00.006750000000,  -0.02000,
,,,-00.006740000000,  -0.02000,
,,,-00.006730000000,  -0.02000,
,,,-00.006720000000,  -0.02000,
,,,-00.006710000000,  -0.02000,
,,,-00.006700000000,  -0.02000,
,,,-00.006690000000,  -0.02000,
,,,-00.006680000000,  -0.02000,
,,,-00.006670000000,  -0.02000,
,,,-00.006660000000,  -0.02000,
,,,-00.006650000000,  -0.02000,
,,,-00.006640000000,   0.00000,
,,,-00.006630000000,  -0.04000,
,,,-00.006620000000,  -0.04000,
,,,-00.006610000000,  -0.04000,
,,,-00.006600000000,  -0.02000,
,,,-00.006590000000,  -0.02000,
,,,-00.006580000000,   0.00000,
,,,-00.006570000000,  -0.02000,
,,,-00.006560000000,   0.00000,
,,,-00.006550000000,   0.00000,
,,,-00.006540000000,  -0.02000,
,,,-00.006530000000,  -0.02000,
,,,-00.006520000000,  -0.04000,
,,,-00.006510000000,  -0.02000,
,,,-00.006500000000,  -0.02000,
,,,-00.006490000000,  -0.02000,
,,,-00.006480000000,  -0.02000,
,,,-00.006470000000,  -0.02000,
,,,-00.006460000000,  -0.02000,
,,,-00.006450000000,  -0.02000,
,,,-00.006440000000,   0.00000,
,,,-00.006430000000,   0.00000,
,,,-00.006420000000,   0.00000,
,,,-00.006410000000,   0.00000,
,,,-00.006400000000,  -0.04000,
,,,-00.006390000000,  -0.02000,
,,,-00.006380000000,  -0.02000,
,,,-00.006370000000,  -0.02000,
,,,-00.006360000000,   0.00000,
,,,-00.006350000000,  -0.04000,
,,,-00.006340000000,  -0.02000,
,,,-00.006330000000,  -0.02000,
,,,-00.006320000000,  -0.02000,
,,,-00.006310000000,  -0.04000,
,,,-00.006300000000,  -0.02000,
,,,-00.006290000000,  -0.02000,
,,,-00.006280000000,  -0.02000,
,,,-00.006270000000,  -0.02000,
,,,-00.006260000000,  -0.02000,
,,,-00.006250000000,  -0.02000,
,,,-00.006240000000,  -0.02000,
,,,-00.006230000000,  -0.04000,
,,,-00.006220000000,  -0.02000,
,,,-00.006210000000,  -0.02000,
,,,-00.006200000000,  -0.02000,
,,,-00.006190000000,  -0.02000,
,,,-00.006180000000,   0.00000,
,,,-00.006170000000,  -0.02000,
,,,-00.006160000000,  -0.04000,
,,,-00.006150000000,   0.00000,
,,,-00.006140000000,  -0.02000,
,,,-00.006130000000,  -0.04000,
,,,-00.006120000000,  -0.02000,
,,,-00.006110000000,  -0.02000,
,,,-00.006100000000,  -0.02000,
,,,-00.006090000000,  -0.02000,
,,,-00.006080000000,  -0.02000,
,,,-00.006070000000,  -0.02000,
,,,-00.006060000000,   0.00000,
,,,-00.006050000000,   0.00000,
,,,-00.006040000000,  -0.04000,
,,,-00.006030000000,  -0.02000,
,,,-00.006020000000,  -0.04000,
,,,-00.006010000000,  -0.02000,
,,,-00.006000000000,  -0.02000,
,,,-00.005990000000,  -0.02000,
,,,-00.005980000000,  -0.04000,
,,,-00.005970000000,   0.00000,
,,,-00.005960000000,  -0.02000,
,,,-00.005950000000,  -0.02000,
,,,-00.005940000000,  -0.02000,
,,,-00.005930000000,  -0.02000,
,,,-00.005920000000,  -0.02000,
,,,-00.005910000000,  -0.04000,
,,,-00.005900000000,  -0.02000,
,,,-00.005890000000,  -0.02000,
,,,-00.005880000000,  -0.02000,
,,,-00.005870000000,  -0.02000,
,,,-00.005860000000,  -0.02000,
,,,-00.005850000000,  -0.04000,
,,,-00.005840000000,  -0.02000,
,,,-00.005830000000,  -0.02000,
,,,-00.005820000000,  -0.02000,
,,,-00.005810000000,  -0.02000,
,,,-00.005800000000,  -0.02000,
,,,-00.005790000000,  -0.02000,
,,,-00.005780000000,  -0.02000,
,,,-00.005770000000,  -0.02000,
,,,-00.005760000000,  -0.02000,
,,,-00.005750000000,  -0.02000,
,,,-00.005740000000,  -0.02000,
,,,-00.005730000000,  -0.02000,
,,,-00.005720000000,  -0.02000,
,,,-00.005710000000,  -0.02000,
,,,-00.005700000000,  -0.04000,
,,,-00.005690000000,  -0.02000,
,,,-00.005680000000,  -0.02000,
,,,-00.005670000000,  -0.02000,
,,,-00.005660000000,  -0.02000,
,,,-00.005650000000,  -0.02000,
,,,-00.005640000000,  -0.02000,
,,,-00.005630000000,   0.00000,
,,,-00.005620000000,  -0.02000,
,,,-00.005610000000,  -0.02000,
,,,-00.005600000000,  -0.02000,
,,,-00.005590000000,  -0.02000,
,,,-00.005580000000,  -0.02000,
,,,-00.005570000000,  -0.04000,
,,,-00.005560000000,   0.00000,
,,,-00.005550000000,  -0.02000,
,,,-00.005540000000,   0.00000,
,,,-00.005530000000,  -0.02000,
,,,-00.005520000000,  -0.02000,
,,,-00.005510000000,   0.00000,
,,,-00.005500000000,  -0.02000,
,,,-00.005490000000,  -0.02000,
,,,-00.005480000000,  -0.02000,
,,,-00.005470000000,  -0.02000,
,,,-00.005460000000,   0.00000,
,,,-00.005450000000,  -0.04000,
,,,-00.005440000000,   0.00000,
,,,-00.005430000000,  -0.02000,
,,,-00.005420000000,  -0.02000,
,,,-00.005410000000,   0.00000,
,,,-00.005400000000,   0.00000,
,,,-00.005390000000,   0.00000,
,,,-00.005380000000,  -0.02000,
,,,-00.005370000000,  -0.02000,
,,,-00.005360000000,  -0.02000,
,,,-00.005350000000,  -0.02000,
,,,-00.005340000000,  -0.02000,
,,,-00.005330000000,  -0.02000,
,,,-00.005320000000,  -0.02000,
,,,-00.005310000000,  -0.04000,
,,,-00.005300000000,   0.00000,
,,,-00.005290000000,  -0.02000,
,,,-00.005280000000,  -0.02000,
,,,-00.005270000000,  -0.02000,
,,,-00.005260000000,  -0.02000,
,,,-00.005250000000,  -0.02000,
,,,-00.005240000000,  -0.02000,
,,,-00.005230000000,  -0.02000,
,,,-00.005220000000,  -0.04000,
,,,-00.005210000000,  -0.04000,
,,,-00.005200000000,   0.00000,
,,,-00.005190000000,  -0.04000,
